Date,DraftType,Overall,Pick,Player,Position,league_id,Name,Lineup,Scoring,Teams,Copies,Decision?
1970-01-01 00:00:00,SAME,1.0,1.01, , ,67047,The Blueprint,"QB: 1, RB: 2-3, WR: 3-5, TE: 1-2, PK: 1, DE: 2-3, DT: 1-2, LB: 3-4, CB: 2-3, S: 2-3, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 1.0, TE_PPR: 1.0",32.0,2.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,40101,Dynasty Boys,"QB: 1, RB: 2-4, WR: 3-5, TE: 1-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,31406,Kentucky Fantasy Freaks,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, DT+DE: 2, LB: 2, CB+S: 2, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,10193,Inaugural Dynasty,"QB: 1, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",14.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,18951,DO IT BIG DYNASTY,"QB: 1, RB: 2-4, WR: 3-5, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,27718,Masters Tin Dynasty 140613 - Amber 1801,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,11009,Dynasty Fanatics,"QB: 1, RB: 1-4, WR: 1-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,10406,Sci-Fi Dynasty League,"QB: 1, RB: 2-3, WR: 2-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,40957,Dynasty NFL GM Backup,"QB: 1, RB: 1-3, WR: 2-5, TE: 1-3, PK: 1, DE: 2-3, DT: 1-2, LB: 3-4, CB: 2-3, S: 2-3, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",32.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,22493,Zealots Field Classic 10,"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, DT+DE: 3, LB: 3, CB+S: 3, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,44710,Dynasty Dogs,"QB: 1, RB: 2-4, WR: 3-5, TE: 1-3, DT+DE: 2-3, LB: 2-3, CB+S: 2-3, ","QB_pTD: 0, RB_PPR: 6.0, WR_PPR: 6.0, TE_PPR: 6.5",14.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,64593,Star Wars Elite,"QB: 1-2, RB: 2-3, WR: 3-5, TE: 1-2, PK: 1, DE: 2-3, DT: 1-2, LB: 3-4, CB: 2-3, S: 2-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.25, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,69747,The D League,"QB: 1, RB: 2-4, WR: 3-5, TE: 1-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,56522,The Domination League II,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,35968,Dynasties League - Phoenix Rising,"QB: 1, RB: 1-4, WR: 1-4, TE: 1-4, PK: 1, DE: 2-4, DT: 1-4, LB: 1-4, CB: 1-4, S: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,27577,Legends Never Dy,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,16941,A League of Our Own,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 285.5, WR_PPR: 285.5, TE_PPR: 285.5",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,23668,FFDL Dynasty League,"QB: 1, RB: 2-5, WR: 2-5, TE: 1-5, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,49234,Stagecoach League,"QB: 1, RB: 2-4, WR: 2-4, TE: 2-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,15688,Masters Tin Dynasty 140026,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,28772,Masters Tin Dynasty 140056-PTP Evan's Badass League,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,30308,Fantasy League of Extraordinary Gentlemen,"QB: 1-2, RB: 2-4, WR: 3-5, TE: 1-3, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,55574,The League,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,60637,Bad Robots II Dynasty League,"QB: 1, RB: 2-4, WR: 3-5, TE: 1-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,17194,Masters Bronze Dynasty 140463,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,59275,Masters Bronze Dynasty 140541,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,70346,Ballers Dynasty Football League,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 5.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,20723,Polish Thunder Empire League,"QB: 1-2, RB: 2-3, WR: 2-4, TE: 0-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0.75, WR_PPR: 0.75, TE_PPR: 0.75",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,67452,C4 Friends,"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, DT+DE: 2-4, LB: 2-4, CB+S: 2-4, ","QB_pTD: 4.0, RB_PPR: 25.0, WR_PPR: 25.0, TE_PPR: 25.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,54165,Decade of Domination,"QB: 1, RB: 1-3, WR: 2-5, TE: 1-3, PK: 1, DE: 2, DT: 1-2, LB: 2-4, CB: 2-4, S: 1-2, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",16.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,68446,USMFFL founded 2004,"QB: 1, RB: 1-2, WR: 2-4, TE: 1-2, KR: 1, PK: 1, PN: 1, DT+DE: 2, LB: 3, CB+S: 3, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,35648, Battle of the Bastards,"QB: 1, RB: 1-2, WR: 2-4, TE: 1-2, PK: 1, DT+DE: 2, LB: 3, CB+S: 2, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,27312,Dynasty Reckoning,"QB: 2, RB: 2-4, WR: 2-4, TE: 1-3, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,26756,Fuck 2021 Dynasty Football,"QB: 1-2, RB: 1-7, WR: 1-7, TE: 1-7, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,32226,Civil War Dynasty League II,"QB: 1, RB: 2-4, WR: 3-5, TE: 1-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",14.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,77865,The Enlightened Despots,"QB: 2, RB: 2-5, WR: 4-7, TE: 1-4, DT+DE: 3-4, LB: 4-5, CB+S: 4-5, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,13793,Always Next Year,"QB: 1, RB: 2-5, WR: 2-5, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,18481,Buffalo Dynasty Football League,"QB: 1-2, RB: 1-3, WR: 1-4, TE: 1-3, PK: 1, DE: 1, DT: 1, LB: 3, CB: 1, S: 1, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,27655,HAFAX ,"QB: 1, RB: 1-2, WR: 2-3, TE: 1-2, PK: 1, PN: 1, DT+DE: 2-3, LB: 2-3, CB+S: 2-3, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",16.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,10130,NFL Dynasty,"QB: 1, RB: 1-3, WR: 2-4, TE: 1-3, PK: 1, DT+DE: 2-4, LB: 3-5, CB+S: 2-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,60569,Tecmo Superbowl Dynasty League,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,15595,Swamp Honkies,"QB: 2, RB: 2-4, WR: 3-5, TE: 2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",8.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,39557,Intensity IFF 7 Dynasty League 007,"QB: 1, RB: 1-3, WR: 1-4, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 5.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,26755,SBP DyHards Dynasty League,"QB: 1, RB: 2, WR: 3, TE: 1, PK: 1, DT+DE: 2, LB: 3, CB+S: 3, ","QB_pTD: 5.0, RB_PPR: 0.5, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,42553,The Red Zone,"QB: 1, RB: 1-2, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,11407,Apex Amateur Dynasty 187,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,24390,Apex Amateur Superflex Dynasty 235,"QB: 1-2, RB: 2-4, WR: 3-5, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,43814,NFL Dynasty League,"QB: 1, RB: 1-2, WR: 2-3, TE: 1-2, Def: 1, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",32.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,43814,NFL Dynasty League,"QB: 1, RB: 1-2, WR: 2-3, TE: 1-2, Def: 1, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",32.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,39125,THE Dynasty League,"QB: 1, RB: 0-3, WR: 1-5, TE: 1-3, PK: 1, PN: 1, Off: 1, DE: 2, DT: 1-2, LB: 3-4, CB: 2-3, S: 1-3, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 1.0, TE_PPR: 1.5",32.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,39125,THE Dynasty League,"QB: 1, RB: 0-3, WR: 1-5, TE: 1-3, PK: 1, PN: 1, Off: 1, DE: 2, DT: 1-2, LB: 3-4, CB: 2-3, S: 1-3, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 1.0, TE_PPR: 1.5",32.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,13777,Hartford FFL,"QB: 1-2, RB: 2-4, WR+TE: 3-5, DT+DE: 0-4, LB: 0-4, ","QB_pTD: 0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,59960,The Road to Glory,"QB: 1-2, RB: 2-4, WR: 3-5, TE: 1-3, ","QB_pTD: 4.0, RB_PPR: 6.0, WR_PPR: 6.0, TE_PPR: 6.25",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,51074,League of Extra Ordinary Gentlemen,"QB: 1-2, RB: 2-4, WR: 3-5, TE: 1-3, PK: 1-2, DT+DE: 2-4, LB: 2-4, CB+S: 2-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,11511,Corporate America Salary Cap League,"QB: 1-2, RB: 2-5, WR: 2-5, TE: 1-4, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,42524,Tcl trojans,"QB: 1-2, RB: 2-4, WR: 2-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,27409,Masters Gold Dynasty 140607,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,32549,League of Economical Gentlemen,"QB: 2, RB: 1-4, WR: 1-4, TE: 1-4, ","QB_pTD: 5.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,41400,4th and drunk to go,"QB: 1, RB: 2-5, WR: 3-6, TE: 1-3, DE: 2-3, DT: 1-2, LB: 3-4, CB: 1-2, S: 2-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.25",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,66314,The Dirty Dozen Dynasty League,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, DT+DE: 2, LB: 3, CB+S: 2, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,36176,HFR Dynasty League,"QB: 1, RB: 2-3, WR: 2-4, TE: 1-2, PK: 1, PN: 1, DE: 2, DT: 1, LB: 3, CB: 2, S: 2, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",16.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,32717,PPR Season 11 (gruesome memorial) league,"QB: 1, RB: 2, WR: 3, TE: 1, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,27760,Not Your Father's Fantasy League,"QB: 1, RB: 2-4, WR: 3-5, TE: 1-3, DE: 2-4, DT: 1-3, LB: 3-5, CB: 1-3, S: 2-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,33276,--Totally Radical 80's Cartoons--,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-3, PK: 1-2, Def: 1-2, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.25, TE_PPR: 1.75",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,19591,IOTA 16,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, DT+DE: 2-3, LB: 3-4, CB+S: 3-4, ","QB_pTD: 5.0, RB_PPR: 0.5, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,54689,Venetian Dynasty,"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,28854,Beer Drinkers Dynasty,"QB: 1, RB: 2-4, WR: 3-5, TE: 1-3, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,49172,DataForce: BLUE JEANS,"QB: 1-2, RB: 1-4, WR: 2-5, TE: 1-4, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,60651,Heeted Rivalries,"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,51995,Fantasy Addicts,"QB: 1, RB: 2-5, WR: 2-5, TE: 1-3, PK: 1, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,16875,East Coast Fantasy Football Club,"QB: 1, RB: 1-2, WR: 2-4, TE: 1-2, PK: 1, DT+DE: 2, LB: 2, CB+S: 2, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,31566,The League of Ordinary gentlemen ,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",14.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,26547,Masters Bronze Dynasty 140507,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,47242,Ultimate Contract Fantasy League 2 - UCFL2,"QB: 0-1, RB: 1-3, WR: 1-5, TE: 1-3, DE: 2-3, DT: 1-2, LB: 1-4, CB: 1-3, S: 1-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",20.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,45979,Masters Copper Dynasty 140244,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,23243,Legion Dynasty 9x9,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 2-5, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,29100,Massachusetts Dynasty ,"QB: 1, RB: 2-4, WR: 2-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,36945,Fire That Fuckin Pigskin ,"QB: 1-2, RB: 2-4, WR: 3-5, TE: 1-3, PK: 1, DT+DE: 3-4, LB: 3-4, CB+S: 3-4, ","QB_pTD: 0, RB_PPR: 0.5, WR_PPR: 1.0, TE_PPR: 1.5",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,31893,Masters Bronze Dynasty 140508,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,71709,4th and Forever,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, DT+DE: 3, LB: 3, CB+S: 3, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,17620,2 Minute Drillers,"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, ","QB_pTD: 0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,13931,Capital City Fantasy Football League 2021,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, Def: 1, ","QB_pTD: 6.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",14.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,38221,Apex Amateur Dynasty 170,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,47194,Masters Tin Dynasty 140196,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,73891,Primetime Dynasty League,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, DT+DE: 2-3, LB: 2-3, CB+S: 2-3, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,35982,Royal Rumble,"QB: 1-2, RB: 1-5, WR: 1-5, TE: 1-5, DT+DE: 2-3, LB: 2-4, CB+S: 2-3, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,15347,Degenerate Dozen,"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, DT+DE: 0-2, LB: 0-2, CB+S: 0-2, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,46765,Masters Copper Dynasty 140361 - Ghost of 10,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,13187,Dynasty Dumpster Fire,"QB: 1, RB: 2-3, WR: 3-4, TE: 2-3, LB: 1, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,27230,36 Chambers,"QB: 2, RB: 2-4, WR: 3-5, TE: 1-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,28296,THE NATIONAL FANTASY FOOTBALL LEAGUE,"QB: 1, RB: 2-3, WR+TE: 3-4, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,1.01, , ,60888,Our Boss Thinks We're Working,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, DT+DE: 2, LB: 2, CB+S: 2, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",16.0,1.0,
